ID Year,Year,ID Employment Time Status,Employment Time Status,ID Detailed Occupation,Detailed Occupation,Average Wage,Average Wage Appx MOE,Total Population,Total Population MOE Appx,Record Count,Geography,ID Geography,Sex,ID Sex
2020,"2020",1,"Full-time","252020","Elementary & middle school teachers",77291.01158349248,3654.13723959826,48172,5370.366227299002,2487,"New York","04000US36","Male",1
2020,"2020",1,"Full-time","1191XX","Other managers",136997.39133090116,9626.157300516485,124442,8585.09275640028,5909,"New York","04000US36","Male",1
2020,"2020",1,"Full-time","291141","Registered nurses",87096.4840311969,8834.645977756094,22951,3713.4475878189146,1026,"New York","04000US36","Male",1
2020,"2020",1,"Full-time","412031","Retail salespersons",54546.43812824957,5391.220420998765,63470,6157.755967852327,2846,"New York","04000US36","Male",1
2020,"2020",1,"Full-time","412010","Cashiers",33963.52255738949,6315.223838783829,26355,3978.3615311822327,1029,"New York","04000US36","Male",1
2020,"2020",1,"Full-time","252020","Elementary & middle school teachers",73498.56264273859,2187.0766525254976,160258,9717.651720344338,8430,"New York","04000US36","Female",2
2020,"2020",1,"Full-time","1191XX","Other managers",105279.96221917492,9030.923445523144,78029,6820.553025999002,3772,"New York","04000US36","Female",2
2020,"2020",1,"Full-time","291141","Registered nurses",82381.6472358003,2709.997280879486,142591,9177.952020346027,7294,"New York","04000US36","Female",2
2020,"2020",1,"Full-time","412031","Retail salespersons",45091.719343717145,6514.842314932738,40897,4950.791720990455,1740,"New York","04000US36","Female",2
2020,"2020",1,"Full-time","412010","Cashiers",31457.013980921867,5324.566599267018,41199,4968.931861178642,1671,"New York","04000US36","Female",2
2019,"2019",1,"Full-time","252020","Elementary & middle school teachers",76051.89241138782,3481.17192252848,51037,5526.784462696545,2689,"New York","04000US36","Male",1
2019,"2019",1,"Full-time","1191XX","Other managers",132946.46917780346,9490.506991541346,122866,8532.04022441088,6098,"New York","04000US36","Male",1
2019,"2019",1,"Full-time","291141","Registered nurses",84591.67734074182,8088.392787955748,20517,3511.6562331240148,998,"New York","04000US36","Male",1
2019,"2019",1,"Full-time","412031","Retail salespersons",52948.4831723347,4851.82783857059,68013,6372.497090813424,3037,"New York","04000US36","Male",1
2019,"2019",1,"Full-time","412010","Cashiers",34651.64378120331,6670.466602726563,27441,4059.24721280461,1090,"New York","04000US36","Male",1
2019,"2019",1,"Full-time","252020","Elementary & middle school teachers",71974.20179364106,2052.7694553772126,166254,9894.358686035706,9092,"New York","04000US36","Female",2
2019,"2019",1,"Full-time","1191XX","Other managers",101620.4350891037,8502.051100219065,76035,6734.0457124093455,3750,"New York","04000US36","Female",2
2019,"2019",1,"Full-time","291141","Registered nurses",79930.79051435465,2619.502515519236,144239,9230.422373685558,7587,"New York","04000US36","Female",2
2019,"2019",1,"Full-time","412031","Retail salespersons",43307.28098094889,6037.215964615215,43672,5115.111497101007,1874,"New York","04000US36","Female",2
2019,"2019",1,"Full-time","412010","Cashiers",28944.839769085662,4473.992749363195,43999,5134.108519382125,1797,"New York","04000US36","Female",2
2018,"2018",1,"Full-time","252020","Elementary & middle school teachers",75244.26750572509,3335.3199474970165,53711,5668.537553240082,2871,"New York","04000US36","Male",1
2018,"2018",1,"Full-time","1191XX","Other managers",125038.9205585058,8906.68457068287,120894,8464.060469328708,5949,"New York","04000US36","Male",1
2018,"2018",1,"Full-time","291141","Registered nurses",81143.8578794873,7688.186573298148,20363,3498.461440448368,965,"New York","04000US36","Male",1
2018,"2018",1,"Full-time","412031","Retail salespersons",51899.880078918024,4728.340444675265,69946,6461.362498331072,3099,"New York","04000US36","Male",1
2018,"2018",1,"Full-time","412010","Cashiers",32872.62054395682,5860.345789490179,28164,4112.121588254877,1116,"New York","04000US36","Male",1
2018,"2018",1,"Full-time","252020","Elementary & middle school teachers",70607.53270244025,2055.4657214838858,174039,10117.04592795275,9480,"New York","04000US36","Female",2
2018,"2018",1,"Full-time","1191XX","Other managers",98192.75893223239,8540.712979078487,70727,6496.977436670413,3456,"New York","04000US36","Female",2
2018,"2018",1,"Full-time","291141","Registered nurses",77333.80156534223,2461.9452072245504,143483,9206.160218561974,7510,"New York","04000US36","Female",2
2018,"2018",1,"Full-time","412031","Retail salespersons",39266.22921224221,4153.605859648625,47083,5309.748415671067,1976,"New York","04000US36","Female",2
2018,"2018",1,"Full-time","412010","Cashiers",27880.719711181886,4151.439032233851,45842,5239.761841662861,1897,"New York","04000US36","Female",2
2017,"2017",1,"Full-time","252020","Elementary & middle school teachers",73149.0557557332,3482.125648659988,53286,5646.224099181488,2842,"New York","04000US36","Male",1
2017,"2017",1,"Full-time","291141","Registered nurses",77484.68179433368,7975.526833116256,19060,3384.986886614052,913,"New York","04000US36","Male",1
2017,"2017",1,"Full-time","412031","Retail salespersons",50224.46705947654,4508.339278375085,70263,6475.826132258649,3095,"New York","04000US36","Male",1
2017,"2017",1,"Full-time","412010","Cashiers",31528.513083951042,5537.907375488071,29005,4172.815118852439,1132,"New York","04000US36","Male",1
2017,"2017",1,"Full-time","252020","Elementary & middle school teachers",68739.4698782505,2016.2516965999137,171089,10032.990581149821,9303,"New York","04000US36","Female",2
2017,"2017",1,"Full-time","291141","Registered nurses",75566.34226710089,2381.7301010784013,140329,9106.413520138618,7296,"New York","04000US36","Female",2
2017,"2017",1,"Full-time","412031","Retail salespersons",37939.11812677119,3804.8277271092334,49049,5418.712921462425,2018,"New York","04000US36","Female",2
2017,"2017",1,"Full-time","412010","Cashiers",26471.88142161434,3421.7762698455294,48255,5374.9754637436345,1957,"New York","04000US36","Female",2
2016,"2016",1,"Full-time","252020","Elementary & middle school teachers",71284.14824404933,3543.3779371776886,52137,5585.169164853585,2787,"New York","04000US36","Male",1
2016,"2016",1,"Full-time","291141","Registered nurses",76029.7118775217,8140.647660859222,18093,3298.163546042781,855,"New York","04000US36","Male",1
2016,"2016",1,"Full-time","412031","Retail salespersons",50468.73141071655,4947.868316738298,71049,6511.106496097718,3173,"New York","04000US36","Male",1
2016,"2016",1,"Full-time","412010","Cashiers",32055.491852146264,5422.514645923711,30192,4256.85626526545,1152,"New York","04000US36","Male",1
2016,"2016",1,"Full-time","252020","Elementary & middle school teachers",67211.69537252531,1932.5260181896062,165425,9867.806215169456,9030,"New York","04000US36","Female",2
2016,"2016",1,"Full-time","291141","Registered nurses",73695.2082612735,2329.4093162116847,139930,9092.387017340994,7220,"New York","04000US36","Female",2
2016,"2016",1,"Full-time","412031","Retail salespersons",36805.67155825124,3927.806547805108,49132,5422.989181334171,2055,"New York","04000US36","Female",2
2016,"2016",1,"Full-time","412010","Cashiers",25246.063445670545,3183.1505228402184,50295,5486.341734751279,2030,"New York","04000US36","Female",2
2015,"2015",1,"Full-time","252020","Elementary & middle school teachers",70420.1702786985,3523.851185801232,50987,5523.507816239469,2740,"New York","04000US36","Male",1
2015,"2015",1,"Full-time","291141","Registered nurses",76261.35659056317,9426.149125555647,16425,3142.799453977031,784,"New York","04000US36","Male",1
2015,"2015",1,"Full-time","412031","Retail salespersons",50110.00408810279,5082.345153385683,71916,6550.0130002560845,3186,"New York","04000US36","Male",1
2015,"2015",1,"Full-time","412010","Cashiers",32653.5499339934,5587.021878875491,30300,4264.350331047846,1175,"New York","04000US36","Male",1
2015,"2015",1,"Full-time","252020","Elementary & middle school teachers",66525.21780933363,1867.4696283027763,162252,9773.962298956334,8872,"New York","04000US36","Female",2
2015,"2015",1,"Full-time","291141","Registered nurses",73114.70201493196,2331.654563593871,136084,8968.291009427474,7032,"New York","04000US36","Female",2
2015,"2015",1,"Full-time","412031","Retail salespersons",36276.17422706787,3918.539183364677,50813,5514.1440289533175,2127,"New York","04000US36","Female",2
2015,"2015",1,"Full-time","412010","Cashiers",23991.523158966986,2743.8456726796935,50067,5473.811177896696,2057,"New York","04000US36","Female",2
2014,"2014",1,"Full-time","252020","Elementary & middle school teachers",70994.08939514795,3552.6891326144478,51401,5545.4643207927575,2764,"New York","04000US36","Male",1
2014,"2014",1,"Full-time","291141","Registered nurses",77086.75260869565,9201.58641634377,16100,3111.5784470192816,769,"New York","04000US36","Male",1
2014,"2014",1,"Full-time","412031","Retail salespersons",51179.909028094466,5444.232944735914,72363,6569.694699121092,3239,"New York","04000US36","Male",1
2014,"2014",1,"Full-time","412010","Cashiers",32702.722972087537,5055.775070759084,30524,4279.897439779285,1176,"New York","04000US36","Male",1
2014,"2014",1,"Full-time","252020","Elementary & middle school teachers",67069.71590223764,1879.2373515874879,160839,9730.880673953408,8755,"New York","04000US36","Female",2
2014,"2014",1,"Full-time","291141","Registered nurses",73478.16837881462,2341.5210485964717,132582,8853.33169383961,6916,"New York","04000US36","Female",2
2014,"2014",1,"Full-time","412031","Retail salespersons",36424.07186493608,3828.8942445740913,51235,5536.5695699261105,2156,"New York","04000US36","Female",2
2014,"2014",1,"Full-time","412010","Cashiers",24627.29839871735,2712.8037824485905,49273,5430.302859456768,2054,"New York","04000US36","Female",2